timestamp,SHC_code,target_temp_min,target_temp_max,current_internal_temp,door_open_count_1h,cumulative_door_open_duration_1h,ambient_dry_bulb_temp,external_relative_humidity,weather_condition,equipment_age_years,compressor_duty_cycle_ratio_2h,defrost_cycle_active,cargo_volume_utilization_ratio,excursion_risk_score
"07:07:2025, 04:30",FRO,-30.0,-18.0,-26.597346799536865,2,134.83601440147325,46.65356842215582,52.939976265224374,Clear,2.63,1.0,0,0.81,0.3811511630704386
"24:01:2026, 12:15",CRT,15.0,25.0,19.938567309688924,7,277.27498526642194,18.45842227491024,64.18739018676264,Cloudy,6.12,0.97,0,0.83,0.3259353014584452
"14:04:2025, 07:39",CRT,15.0,25.0,19.996694360151977,8,204.2751713055143,31.733677502909682,33.27036689689448,Clear,8.49,1.0,0,0.61,0.3808172757522734
"16:02:2026, 11:09",COL,2.0,8.0,5.434263044360257,15,446.39234019119766,20.10857833634865,32.637516172934326,Clear,9.02,1.0,0,0.61,0.5628977212972508
"14:10:2025, 21:48",PIL,2.0,8.0,4.924956565338284,9,356.5827468987487,24.108187638032508,42.29659369565332,Cloudy,8.01,1.0,0,0.52,0.6195137637746576
"28:04:2025, 06:57",COL,2.0,8.0,5.439851097731679,1,6.080856228746626,31.904616865422813,30.746342868955608,Clear,7.63,1.0,0,0.62,0.5774392441502995
"30:08:2025, 03:51",CRT,15.0,25.0,20.53172877808457,5,123.09179997697485,43.529116454420596,43.50389595244799,Clear,8.02,1.0,0,0.91,0.44654775664673063
"26:10:2025, 18:21",COL,2.0,8.0,5.967726530850872,8,176.95868076771225,22.66406508418425,12.879249367710388,Sandstorm,7.21,1.0,0,0.89,0.4225107483113969
"04:06:2025, 18:06",FRO,-30.0,-18.0,-24.432443817845073,12,476.7622504350775,38.100039698747466,95.89691095366334,Rainy,4.25,1.0,0,0.88,0.5011989911220265
"06:09:2025, 04:33",COL,2.0,8.0,7.125770534406903,2,148.7891695498328,45.50615659015081,38.61153405700862,Clear,8.98,1.0,0,0.72,0.6759900104057379
"13:08:2025, 15:39",CRT,15.0,25.0,21.046132728077854,13,307.8091583870664,38.548651414680926,84.2599028966134,Rainy,6.13,1.0,1,0.54,0.7509449736119166
"12:12:2025, 06:09",COL,2.0,8.0,4.700678268769185,5,84.99029283685235,21.64182025191439,34.44798670881803,Clear,1.64,0.86,0,0.42,0.43333742232157196
"07:03:2025, 04:45",COL,2.0,8.0,6.264315778766174,0,0.0,31.337807242750866,29.68831844335575,Clear,7.68,1.0,0,0.83,0.5265235778691486
"19:12:2025, 22:36",PIL,2.0,8.0,3.8468413511512916,0,29.703231883828764,17.250189176373752,66.2146740207014,Cloudy,3.34,0.77,0,0.58,0.4161392948482299
"16:05:2025, 19:48",PIL,2.0,8.0,5.282068797915693,8,122.15737990749369,37.36240802445035,29.82291998175784,Clear,5.14,1.0,0,0.46,0.567581716419272
"29:07:2025, 01:30",FRO,-30.0,-18.0,-26.22928519324122,3,30.542282955508323,41.743341260959255,54.72815007531961,Cloudy,2.88,1.0,0,0.62,0.2900839981329082
"08:05:2025, 10:33",COL,2.0,8.0,6.983448961832897,13,258.1481882893597,43.26870649236624,47.59887478875078,Clear,6.42,1.0,0,0.75,0.6736801077112271
"16:07:2025, 02:42",FRO,-30.0,-18.0,-26.293594034839227,11,280.1387231210483,43.936726050360846,34.016830234089994,Clear,2.26,1.0,0,0.41,0.3335694587041099
"13:12:2025, 18:33",COL,2.0,8.0,4.464255871464541,11,313.87518468002406,16.713103637990216,52.50805611643087,Clear,0.5,0.94,0,0.41,0.4204339686530222
"08:06:2025, 07:30",FRO,-30.0,-18.0,-24.65916871790697,10,390.42670824600214,43.52730778050191,89.53431144051055,Rainy,3.68,1.0,1,0.7,0.5698089853044261
"06:04:2025, 21:51",CRT,15.0,25.0,19.52680943500923,10,334.0803906605342,25.111622154448707,66.68155719866763,Cloudy,9.6,1.0,0,0.91,0.36208133897641237
"16:02:2026, 17:06",FRO,-30.0,-18.0,-25.64617525564519,12,376.42053778229723,15.223202049188172,24.163711554976306,Clear,8.45,1.0,0,0.71,0.37514076560072657
"16:07:2025, 08:18",FRO,-30.0,-18.0,-25.076119972273727,15,595.6530873704436,45.03667440423223,30.53591518698122,Clear,2.41,1.0,0,0.39,0.5076974896258376
"20:01:2026, 23:12",PIL,2.0,8.0,4.064938263353055,5,109.17982019721202,17.764857369630946,12.978186062523092,Sandstorm,5.11,0.81,0,0.77,0.4472883027663154
"17:01:2026, 00:00",PIL,2.0,8.0,4.478409525961449,6,165.45577021482407,19.648308168253298,13.009403027982597,Sandstorm,3.54,0.88,0,0.57,0.43366066993797375
"20:01:2026, 19:00",PIL,2.0,8.0,4.029971444698584,3,60.02949890650859,15.257700994278498,12.267550097187936,Sandstorm,5.55,0.73,0,0.76,0.3855434450637755
"11:06:2025, 07:15",CRT,15.0,25.0,20.562411704404134,2,0.0,43.84799938272605,97.50019591554477,Rainy,1.35,1.0,1,0.67,0.6566664633624709
"09:09:2025, 14:48",PIL,2.0,8.0,7.050994725287797,9,322.5787502828717,39.09005217425111,50.39065733662532,Clear,8.29,1.0,0,0.76,0.6260829743928591
"29:04:2025, 22:51",CRT,15.0,25.0,19.431314257577046,5,135.09232168369783,27.426262831580424,51.85951296711758,Clear,8.79,1.0,0,0.58,0.40864946438036903
"30:08:2025, 21:42",FRO,-30.0,-18.0,-25.781841377020594,8,166.57535329510623,37.91090236960385,37.13713830436319,Clear,7.93,1.0,0,0.81,0.3488077591111964
"30:10:2025, 14:45",COL,2.0,8.0,6.115793958999423,16,509.7443648190608,25.498598981785527,40.281199512416165,Cloudy,6.24,1.0,0,0.72,0.597397935648126
"21:08:2025, 17:12",PIL,2.0,8.0,7.902504886011469,14,572.9481407889181,39.38788092511569,90.57627528232084,Rainy,6.46,1.0,0,0.51,1.0
"18:05:2025, 04:00",PIL,2.0,8.0,6.356869391366828,4,111.41461689807892,43.31261563648345,52.43485341692724,Clear,6.1,1.0,0,0.49,0.6386607448960788
"03:01:2026, 21:21",COL,2.0,8.0,4.122371660175547,0,0.0,16.098782764982197,55.10461065325037,Cloudy,1.9,0.72,0,0.7,0.46797186905052957
"06:09:2025, 04:54",FRO,-30.0,-18.0,-24.81676406125605,8,171.2655918209587,44.211280790484736,47.54339247549834,Clear,8.53,1.0,0,0.63,0.3425359065314439
"16:05:2025, 08:15",CRT,15.0,25.0,21.924113020752912,11,425.86977231195874,45.00001932522207,43.62716259647342,Clear,7.54,1.0,0,0.45,0.504519295804573
"31:01:2026, 12:57",COL,2.0,8.0,4.751972456914962,9,267.63360338420756,19.522412128909302,45.69939626400075,Cloudy,5.76,0.94,0,0.67,0.5411785939149751
"02:04:2025, 00:57",COL,2.0,8.0,6.079573888707876,8,342.98787605930335,27.459414976870058,19.017392623180843,Sandstorm,8.73,1.0,0,0.75,0.582732866860425
"26:08:2025, 17:57",COL,2.0,8.0,7.558172028085727,12,357.260538387792,38.211004683926845,51.145757342890086,Cloudy,7.35,1.0,0,0.77,0.7093427951403752
"05:07:2025, 21:00",PIL,2.0,8.0,7.306012449288041,10,288.5626288223738,39.36648813428046,32.72780072796726,Clear,2.44,1.0,0,0.88,0.6345031794554227
"12:08:2025, 13:45",COL,2.0,8.0,6.6052814755761755,10,281.79238032589933,40.1678817561691,86.4667079394414,Rainy,5.82,1.0,1,0.62,0.946176153321033
"10:03:2025, 12:33",COL,2.0,8.0,5.756737045629165,12,428.6423717701957,28.06628940089773,49.524517689665224,Clear,7.86,1.0,0,0.73,0.6394418700793046
"05:09:2025, 21:33",COL,2.0,8.0,5.6077215298874545,1,0.0,40.65543551497973,44.80469428763366,Clear,8.15,1.0,0,0.58,0.5523057325512125
"13:09:2025, 04:54",FRO,-30.0,-18.0,-25.914708734858152,3,93.37809848944498,44.33622338203702,25.145731650011836,Clear,8.99,1.0,0,0.52,0.3237949508617713
"20:06:2025, 17:42",FRO,-30.0,-18.0,-25.9064526660047,12,366.3434140927669,37.52586151181349,56.15006892278052,Cloudy,1.78,1.0,0,0.38,0.3186832940427655
"17:04:2025, 03:54",FRO,-30.0,-18.0,-26.570227785501235,1,29.19010925597158,30.9919667405368,30.991611216514958,Clear,8.86,1.0,0,0.49,0.3575269557620138
"03:10:2025, 13:30",FRO,-30.0,-18.0,-26.588133250067,12,426.4336714725514,28.027766198376835,33.89391945422487,Clear,7.86,1.0,0,0.7,0.2644308845376745
"25:02:2026, 21:15",CRT,15.0,25.0,19.78911544023887,3,118.52045056870459,15.402824809989525,49.105621703611455,Clear,8.54,0.96,0,0.89,0.2986946099961285
"23:12:2025, 05:00",PIL,2.0,8.0,4.378450407474473,5,230.25907301314408,21.601318944232926,25.328267574979602,Sandstorm,1.99,0.97,0,0.73,0.4409251366283066
"14:12:2025, 22:12",PIL,2.0,8.0,4.871659725716574,4,172.9273273056944,16.657424673760705,52.19718581297598,Cloudy,1.72,0.86,0,0.41,0.4269590141987827
"03:07:2025, 21:45",COL,2.0,8.0,6.0891262304280565,7,138.4004562849718,38.31060726767049,23.199689245002407,Clear,1.61,1.0,0,0.74,0.6413800631607641
"31:03:2025, 14:39",CRT,15.0,25.0,20.278944829012516,10,224.82544326793573,25.39882681381135,15.423272231651326,Sandstorm,9.07,1.0,0,0.64,0.35427152982338606
"06:12:2025, 15:24",PIL,2.0,8.0,5.053228160324784,11,396.7365974469026,16.135440671142288,41.6999982997978,Clear,1.96,0.99,0,0.6,0.4221057753731094
"23:09:2025, 02:33",COL,2.0,8.0,6.270015640616156,4,101.9775325882576,44.07839518722183,46.30698757690732,Clear,7.6,1.0,0,0.76,0.5120072670246953
"28:10:2025, 15:30",FRO,-30.0,-18.0,-25.69683625822946,12,401.0702001476681,27.741789340000228,69.50280783839587,Cloudy,6.68,1.0,0,0.8,0.35715759323677565
"19:03:2025, 14:15",CRT,15.0,25.0,19.960858456819953,15,257.637520489928,24.09296366833238,53.49371858537082,Cloudy,9.47,1.0,0,0.35,0.41556429487237667
"07:09:2025, 08:54",FRO,-30.0,-18.0,-25.718970992820115,12,357.73184280795454,42.939815127806064,42.174373469053045,Clear,9.18,1.0,0,0.66,0.2976770774424037
"28:07:2025, 08:42",FRO,-30.0,-18.0,-25.649277133358858,15,323.40713443988955,43.91904627000673,53.58258674713369,Clear,4.12,1.0,0,0.79,0.315114672215015
"02:05:2025, 18:24",PIL,2.0,8.0,6.476315108884518,14,450.88724667526634,38.56323614462063,26.25918921238518,Clear,7.91,1.0,0,0.68,0.7173573212471718
"07:10:2025, 04:18",FRO,-30.0,-18.0,-25.328069443034007,9,348.11831785687536,30.235715646695787,45.1553341148817,Cloudy,7.72,1.0,0,0.5,0.44040999107280066
"03:09:2025, 15:18",FRO,-30.0,-18.0,-26.31836255264471,12,549.7731005774767,39.81926539275946,55.16596630827031,Clear,8.46,1.0,0,0.75,0.3675454981488677
"14:11:2025, 04:45",COL,2.0,8.0,5.400178749196754,8,243.04369871329354,22.90186166077766,54.881937214330314,Clear,3.78,1.0,0,0.36,0.49259970975045886
"01:04:2025, 02:12",PIL,2.0,8.0,5.6564306179834105,4,98.4499606166248,30.876720476546,26.946763291576442,Sandstorm,6.96,1.0,0,0.66,0.5170021440761179
"06:09:2025, 03:09",COL,2.0,8.0,7.210538039401648,5,172.78838833273593,44.2440521252346,33.10344679168332,Clear,7.39,1.0,0,0.49,0.6855080196027753
"13:12:2025, 23:06",FRO,-30.0,-18.0,-26.728376115735614,8,208.00283940912234,18.460058242856885,40.682088015552644,Clear,0.78,0.9,0,0.46,0.26719983690124177
"22:09:2025, 09:45",COL,2.0,8.0,7.423100123645982,15,434.50015825362345,43.69463742863745,35.679813723260416,Clear,8.88,1.0,0,0.64,0.79961216370424
"22:12:2025, 12:54",FRO,-30.0,-18.0,-25.68981902466663,13,549.1572776209849,18.095416771542578,45.9517684766613,Cloudy,0.81,1.0,0,0.67,0.30420642406223464
"11:07:2025, 00:54",FRO,-30.0,-18.0,-26.442266444303026,9,255.40412570391294,41.15250035179463,51.42707815923447,Clear,3.31,1.0,0,0.66,0.29889048876388813
"13:10:2025, 13:15",CRT,15.0,25.0,21.31365211444484,14,557.3525255539122,28.042393242020516,62.49540017059692,Cloudy,8.33,1.0,0,0.41,0.5394525527299876
"29:07:2025, 00:27",CRT,15.0,25.0,20.194613496497734,7,112.56152475464336,41.38583677210367,50.23916830393699,Cloudy,5.02,1.0,0,0.77,0.32631985385031265
"16:02:2026, 00:18",FRO,-30.0,-18.0,-25.62853433378868,11,432.0017229972607,17.615106191126618,35.39355028046657,Clear,8.12,1.0,0,0.57,0.32863992082034177
"01:02:2026, 07:30",FRO,-30.0,-18.0,-24.82093024026026,8,267.3068089340604,25.50448832022859,67.58942425142361,Cloudy,7.92,1.0,0,0.56,0.3236390196967133
"16:12:2025, 06:24",PIL,2.0,8.0,5.315244899264936,6,226.38882060640623,21.86111180301237,50.338636405501035,Cloudy,3.02,1.0,0,0.6,0.44260120282646687
"07:07:2025, 18:30",FRO,-30.0,-18.0,-25.731408740493375,11,399.2181740335718,37.47472711991878,25.633484412195987,Clear,1.63,1.0,0,0.71,0.4011000533985197
"30:04:2025, 06:12",PIL,2.0,8.0,6.825182580114965,10,280.00197541160793,33.02081423207319,50.87309808875668,Clear,9.43,1.0,0,0.7,0.5766212827574226
"07:05:2025, 09:42",FRO,-30.0,-18.0,-25.843664729427886,11,190.15969384600768,44.832813138904136,29.18796241395311,Clear,7.31,1.0,0,0.76,0.3927075107822514
"09:03:2025, 06:06",FRO,-30.0,-18.0,-26.929062267588925,9,223.07376995890542,30.38820885525342,33.98785919222494,Clear,6.73,1.0,0,0.95,0.2700973189092221
"13:02:2026, 17:21",COL,2.0,8.0,4.581216037338563,13,309.0006377880713,13.305415129535248,49.65553415978447,Clear,8.21,1.0,0,0.5,0.4737185423345721
"09:07:2025, 20:33",COL,2.0,8.0,6.554323205772322,6,67.76088479468142,38.85055573775301,39.753235743437045,Clear,2.75,1.0,0,0.77,0.5575890662073
"04:10:2025, 07:42",FRO,-30.0,-18.0,-26.080823339398226,8,108.89919074772492,31.771552427989285,26.8304729126513,Clear,9.53,1.0,0,0.77,0.30351581996458044
"26:11:2025, 13:12",PIL,2.0,8.0,4.541132175559385,10,245.99745584267092,18.98238033676266,34.58595084530415,Clear,4.14,0.92,0,0.73,0.39221553304294654
"18:05:2025, 11:21",COL,2.0,8.0,6.720113935873061,12,385.70181571307614,43.15575255435569,48.63882162828693,Clear,5.94,1.0,0,0.47,0.7937343925053026
"29:08:2025, 04:45",COL,2.0,8.0,7.136239545039645,9,418.73493650739516,42.34775814572768,42.72274984408126,Clear,7.79,1.0,0,0.67,0.6541570487227346
"19:05:2025, 14:18",FRO,-30.0,-18.0,-26.018154623686886,13,277.24376824565934,37.56711798017465,44.326815140471574,Clear,7.06,1.0,0,0.33,0.3845467703161427
"10:01:2026, 18:12",PIL,2.0,8.0,8.92080760739721,20,586.6264784984328,14.621441059224011,40.27350461188751,Cloudy,3.8,1.0,0,0.49,0.9749406960134845
"31:01:2026, 06:39",CRT,15.0,25.0,19.244128217656407,3,161.242577475085,22.0515146328326,56.45229690462681,Cloudy,7.16,1.0,0,0.63,0.4093064031014251
"04:12:2025, 23:51",CRT,15.0,25.0,18.259215174874438,2,59.043576273597594,15.818937840714822,48.17062424789788,Clear,2.36,0.77,0,0.55,0.37694549296102353
"10:06:2025, 07:27",CRT,15.0,25.0,21.019058662061173,4,138.8537285683414,45.51525620980593,93.06805989848706,Rainy,4.23,1.0,1,0.76,0.6688011114889691
"16:10:2025, 19:39",CRT,15.0,25.0,20.356673631304073,5,265.82328775169384,25.24752806976755,23.751751077962098,Sandstorm,8.63,1.0,0,0.3,0.4601576622994414
"01:10:2025, 12:30",FRO,-30.0,-18.0,-26.25209910545558,19,504.51618089948187,27.290478198943088,31.155656290590564,Clear,9.07,1.0,0,0.89,0.3302081230102929
"06:08:2025, 11:48",PIL,2.0,8.0,7.624340044726717,12,418.3985090313879,43.61657995564298,100.0,Rainy,3.71,1.0,0,0.75,1.0
"27:03:2025, 04:15",CRT,15.0,25.0,19.41401533413059,0,0.0,30.91033152388132,22.833061634484245,Sandstorm,7.57,1.0,0,0.5,0.49796133234948775
"18:11:2025, 13:03",CRT,15.0,25.0,19.274819154097337,10,404.49618311829926,17.7787797046856,24.29738712489369,Clear,1.97,1.0,0,0.6,0.3859207813873882
"11:09:2025, 22:27",CRT,15.0,25.0,19.643733242608175,11,488.72361035189414,39.77939038405113,49.97267481709551,Clear,9.0,1.0,0,0.36,0.4869425922440432
"16:03:2025, 09:57",COL,2.0,8.0,6.746364509629682,15,276.4047177495783,30.201968514181274,49.19486323461833,Cloudy,8.72,1.0,0,0.53,0.66499854716587
"21:06:2025, 02:27",CRT,15.0,25.0,20.771516139644827,7,290.9138625030012,43.59403461728053,44.24251067446567,Clear,3.13,1.0,0,0.31,0.5307126958890848
"08:04:2025, 08:09",COL,2.0,8.0,6.280253516300378,15,356.17144375290746,33.08404874360154,58.92550214611264,Cloudy,9.09,1.0,0,0.9,0.6406445135374841
"12:01:2026, 07:39",CRT,15.0,25.0,19.599888110917547,7,198.91517242517511,22.14333659557451,13.290568956961526,Sandstorm,4.21,0.96,0,0.34,0.4225315366765379
"30:09:2025, 10:57",COL,2.0,8.0,7.434489263457353,12,450.40434502708274,43.54691146601177,26.15328484990116,Clear,10.03,1.0,0,0.86,0.67948766267727
"10:05:2025, 05:36",PIL,2.0,8.0,7.870207004891917,7,262.2933538868499,44.150301588393155,33.276815564950745,Clear,7.18,1.0,0,0.63,0.7112291111517142
"10:10:2025, 18:24",PIL,2.0,8.0,5.42216875099317,10,325.3737652323528,22.300822747507393,46.54839086814224,Cloudy,8.22,1.0,0,0.48,0.6484436016562026
"22:10:2025, 23:21",COL,2.0,8.0,5.832932179058078,8,208.26826797507306,26.52990665498217,24.02871960532532,Sandstorm,8.37,1.0,0,0.65,0.48951095587087684
"16:01:2026, 12:06",FRO,-30.0,-18.0,-26.420727054975384,14,453.43514747841004,17.759437405177355,20.644102311669393,Sandstorm,4.16,1.0,0,0.56,0.3556992757191412
"25:12:2025, 21:45",COL,2.0,8.0,4.071849835768245,3,76.66818459116091,16.513904605895615,27.281909771255542,Sandstorm,2.93,0.78,0,0.98,0.2358513964932551
"02:10:2025, 21:45",COL,2.0,8.0,4.90925605735924,4,78.59007705278982,25.51694389220438,25.136392156922348,Clear,10.27,1.0,0,0.81,0.4609972173256989
"07:03:2025, 11:45",COL,2.0,8.0,7.014836274415019,15,575.246757869886,28.316583409842096,43.10481967789259,Clear,7.02,1.0,0,0.9,0.7642587848588236
"04:01:2026, 15:12",PIL,2.0,8.0,5.037843983247842,13,575.3365086483373,15.070585676836584,41.7365128984853,Cloudy,3.96,1.0,0,0.66,0.5219970919256139
"08:07:2025, 23:33",COL,2.0,8.0,6.18101810523111,5,52.898038695745434,40.249780505670046,28.026171586079347,Clear,2.18,1.0,0,0.71,0.5579762807695197
"10:05:2025, 00:00",PIL,2.0,8.0,6.993510136067679,5,168.24443119809126,41.767203390072886,35.03005548526285,Clear,7.81,1.0,0,0.76,0.6132763904469418
"07:04:2025, 02:03",CRT,15.0,25.0,19.86575860577209,8,189.85175811124353,30.369407933735715,42.62657242060662,Cloudy,8.08,1.0,0,0.74,0.39229490033216236
"07:05:2025, 10:03",CRT,15.0,25.0,21.24589808861783,14,468.5805771590429,42.294498012437835,24.249871192602104,Clear,8.01,1.0,0,0.88,0.4748562919631065
"23:01:2026, 00:12",PIL,2.0,8.0,5.9289193665452355,8,316.2772315440629,19.261752137207022,17.195243036183506,Sandstorm,5.37,1.0,0,0.88,0.4587754866132552
"28:12:2025, 17:18",FRO,-30.0,-18.0,-21.70706447081218,16,706.9294268793037,15.728840895065145,16.48018034277438,Sandstorm,2.6,1.0,0,0.79,0.962073342400585
"24:11:2025, 02:45",COL,2.0,8.0,4.66027687102232,12,410.8001466808845,19.260037259655032,34.66780351816989,Clear,2.77,1.0,0,0.87,0.4956504923926601
"04:07:2025, 14:12",PIL,2.0,8.0,6.849359133070744,10,338.07377611325825,40.70460972504979,24.86206256959379,Clear,3.74,1.0,0,0.89,0.6828047186022281
"05:03:2025, 03:24",PIL,2.0,8.0,6.376516687328133,3,77.60292387170095,30.207235697694628,45.97408355236845,Clear,6.27,1.0,0,0.79,0.42999139860295177
"15:03:2025, 13:18",FRO,-30.0,-18.0,-26.2055894948914,4,198.1090134135027,25.958538043404506,48.971720866038964,Cloudy,7.54,1.0,0,0.71,0.31421653485104356
"10:01:2026, 04:54",FRO,-30.0,-18.0,-26.102829840296803,10,489.6971805184555,21.848347062700096,47.48821568591132,Cloudy,2.5,1.0,0,0.38,0.34515024798488486
"13:05:2025, 05:00",PIL,2.0,8.0,7.061046125061545,8,327.42286586704637,45.78027416285077,44.028873359453186,Clear,6.32,1.0,0,0.57,0.7640980086591526
"23:01:2026, 13:30",FRO,-30.0,-18.0,-26.792457962080036,14,479.08196211680666,18.99484557237777,25.267850360420443,Sandstorm,4.06,1.0,0,0.98,0.34715393089532914
"22:07:2025, 15:51",CRT,15.0,25.0,20.13186183164748,8,224.99802118604458,39.49896638280105,36.05620223990721,Clear,2.81,1.0,0,0.45,0.47849398331835385
"16:06:2025, 08:21",COL,2.0,8.0,7.401823173516421,12,322.2290198006135,44.97064306654416,44.829743061759075,Cloudy,2.15,1.0,0,0.41,0.769616660635934
"12:11:2025, 23:21",COL,2.0,8.0,4.236115739959649,0,31.732867330383208,18.24475242171471,51.86216714812535,Clear,3.0,0.75,0,0.45,0.4120246307552555
"02:12:2025, 14:06",FRO,-30.0,-18.0,-22.027914913137764,18,662.9924277661268,16.50367257676861,35.3345020267318,Clear,1.27,1.0,0,0.93,0.9057465806716793
"28:01:2026, 00:36",PIL,2.0,8.0,4.53475341416453,2,55.74805371741179,17.203425631856273,48.61382431771247,Cloudy,6.05,0.77,0,0.84,0.3269568545559525
"09:05:2025, 12:48",PIL,2.0,8.0,7.6147065504776625,13,301.2776263448914,43.05318278640438,45.82541575580388,Clear,7.91,1.0,0,0.79,0.6244195217964671
"02:05:2025, 10:21",COL,2.0,8.0,6.534058290218393,13,497.8210504393205,41.0832742860258,42.91377768276481,Clear,6.46,1.0,0,0.92,0.7324895877021973
"13:06:2025, 23:39",CRT,15.0,25.0,20.330401990821116,12,543.2391968803871,40.39849479631153,89.18906075436625,Rainy,2.07,1.0,0,0.67,0.6119888510014485
"30:12:2025, 19:21",COL,2.0,8.0,4.282141045473141,9,215.58887724485228,16.622230418400786,24.87278713346999,Sandstorm,0.59,0.86,0,0.72,0.36578628737689645
"06:05:2025, 02:33",COL,2.0,8.0,6.2307630993289695,4,95.54994701189155,41.867805937196174,23.513991956143045,Clear,8.82,1.0,0,0.63,0.5742149317047596
"28:01:2026, 13:12",PIL,2.0,8.0,5.163504483904077,10,322.5272908281016,18.55055236740904,42.08373121361904,Cloudy,6.69,0.98,0,0.75,0.5349192019861642
"11:09:2025, 18:15",CRT,15.0,25.0,20.233237132273757,8,174.36693804327655,36.86133712486514,40.99002094595515,Clear,7.48,1.0,0,0.4,0.4578332029815381
"18:06:2025, 19:30",FRO,-30.0,-18.0,-25.149575240000345,4,99.17815801600557,38.1881055624073,65.10937901362126,Cloudy,2.41,1.0,0,0.39,0.389767407618124
"24:08:2025, 05:45",COL,2.0,8.0,7.529147478386224,10,226.30538580534645,44.1311068718433,44.5045234284596,Cloudy,6.34,1.0,0,0.53,0.7519959394729762
"11:06:2025, 16:00",PIL,2.0,8.0,8.3531942382862,14,581.4011616003226,39.42099822711161,98.06769921204626,Rainy,1.68,1.0,0,0.51,0.9585111035871926
"18:10:2025, 08:03",CRT,15.0,25.0,19.25539232798722,12,367.6781619220139,31.95267131433199,25.99191219893987,Sandstorm,8.18,1.0,0,0.45,0.40162951647530326
"23:04:2025, 09:21",COL,2.0,8.0,6.155961451072339,16,421.07670710768514,30.35310515220992,37.355757573163416,Clear,9.85,1.0,0,0.44,0.6941041561431504
"05:02:2026, 21:24",PIL,2.0,8.0,6.5335022694464975,11,447.5620435542204,16.703115306574272,27.827352886328466,Clear,7.73,1.0,0,0.46,0.5761429192437183
"30:06:2025, 19:12",PIL,2.0,8.0,6.074380629440382,5,86.81095161099913,37.45138690861183,53.20280529067921,Clear,2.99,1.0,0,0.89,0.4783016567004037
